time,Lsol,Gsol,Csol,Ssol,Isol,Tsol,uLcontrol,uScontrol
1.7837837837837838,0.3555546427361964,0.022220872812150953,1.556014630031491,0.0,1.0813622409378931,0.24475165239225471,0.0,0.0
1.7847847847847849,0.35526078212184026,0.02223846917716896,1.5559431582856904,0.0,1.0814501473681226,0.24477970746099895,0.0,0.0
1.7857857857857857,0.35496716437890324,0.02225607887961414,1.5558716252157943,0.0,1.0815380419376555,0.2448077647048464,0.0,0.0
1.7867867867867868,0.3546737893066558,0.0222737019286861,1.555800030935655,0.0,1.081625924729966,0.24483582412317928,0.0,0.0
1.7877877877877877,0.35438065670453417,0.022291338333589435,1.5557283755588684,0.0,1.081713795828341,0.24486388571538062,0.0,0.0
1.7887887887887888,0.35408776637214046,0.022308988103533715,1.5556566591987735,0.0,1.0818016553158802,0.24489194948083406,0.0,0.0
1.7897897897897899,0.3537951181092423,0.022326651247733503,1.555584881968454,0.0,1.0818895032754967,0.24492001541892405,0.0,0.0
1.7907907907907907,0.3535027117157729,0.022344327775408342,1.5555130439807376,0.0,1.0819773397899175,0.2449480835290357,0.0,0.0
1.7917917917917918,0.3532105469918308,0.022362017695782763,1.5554411453481987,0.0,1.0820651649416837,0.2449761538105548,0.0,0.0
1.7927927927927927,0.3529186237376797,0.02237972101808628,1.5553691861831571,0.0,1.082152978813151,0.24500422626286794,0.0,0.0
1.7937937937937938,0.35262694175374837,0.022397437751553402,1.5552971665976798,0.0,1.0822407814864903,0.24503230088536238,0.0,0.0
1.7947947947947949,0.35233550084063064,0.022415167905423614,1.5552250867035808,0.0,1.082328573043688,0.24506037767742608,0.0,0.0
1.7957957957957957,0.35204430079908505,0.022432911488941398,1.555152946612423,0.0,1.0824163535665463,0.24508845663844772,0.0,0.0
1.7967967967967968,0.35175334143003484,0.02245066851135622,1.5550807464355174,0.0,1.082504123136684,0.2451165377678167,0.0,0.0
1.7977977977977977,0.3514626225345677,0.022468438981922544,1.5550084862839249,0.0,1.0825918818355367,0.24514462106492307,0.0,0.0
1.7987987987987988,0.3511721439139359,0.02248622290989981,1.554936166268456,0.0,1.0826796297443566,0.24517270652915765,0.0,0.0
1.7997997997997999,0.3508819053695559,0.02250402030455246,1.5548637864996722,0.0,1.0827673669442146,0.24520079415991194,0.0,0.0
1.8008008008008007,0.3505919067030081,0.02252183117514992,1.5547913470878862,0.0,1.0828550935159988,0.2452288839565781,0.0,0.0
