time,Csol,Ssol,Isol,Tsol,control
28.017017017017015,1.4980219657353848,0.46339108865944995,1.4383276463093015,3.978190481227533,1.998046875
28.018018018018015,1.4979586334234147,0.4635519957988777,1.4385859745504483,3.978603429605508,1.998046875
28.019019019019016,1.4978950996207192,0.46371226637070223,1.4388442772789367,3.9790163975452226,1.998046875
28.020020020020016,1.4978313646515309,0.46387190289326,1.439102554119495,3.979429385012069,1.998046875
28.021021021021017,1.4977674288400726,0.4640309078749247,1.4393608046994246,3.9798423919714985,1.998046875
28.022022022022018,1.4977032925105545,0.4641892838141464,1.4396190286485866,3.9802554183890204,1.998046875
28.02302302302302,1.4976389559871703,0.4643470331994912,1.4398772255993904,3.9806684642302033,1.998046875
28.02402402402402,1.4975744195940952,0.4645041585096801,1.4401353951867804,3.9810815294606736,1.998046875
28.02502502502502,1.497509683655482,0.46466066221362784,1.4403935370482244,3.981494614046116,1.998046875
28.02602602602602,1.4974447484954583,0.464816546770482,1.440651650823701,3.9819077179522737,1.998046875
28.027027027027025,1.4973796144381233,0.4649718146296615,1.4409097361556882,3.982320841144948,1.998046875
28.028028028028025,1.4973142818075453,0.46512646823089493,1.4411677926891497,3.9827339835899984,1.998046875
28.029029029029026,1.4972487509277583,0.46528051000425913,1.4414258200715244,3.9831471452533425,1.998046875
28.030030030030026,1.497183022122759,0.46543394237021724,1.4416838179527134,3.983560326100956,1.998046875
28.031031031031027,1.497117095716504,0.46558676773965674,1.4419417859850685,3.9839735260988713,1.998046875
28.032032032032028,1.497050972032907,0.4657389885139274,1.4421997238233804,3.9843867452131803,1.998046875
28.03303303303303,1.4969846513958356,0.465890607084879,1.4424576311248662,3.984799983410031,1.998046875
28.03403403403403,1.4969181341291082,0.4660416258348988,1.4427155075491582,3.98521324065563,1.998046875
28.03503503503503,1.4968514205564922,0.466192047136949,1.442973352758292,3.9856265169162413,1.998046875
28.03603603603603,1.4967845110017,0.46634187335460425,1.4432311664166946,3.986039812158186,1.998046875
28.037037037037035,1.4967174057883867,0.4664911068420885,1.443488948191173,3.9864531263478424,1.998046875
28.038038038038035,1.4966501052401473,0.4666397499443121,1.4437466977509024,3.986866459451647,1.998046875
28.039039039039036,1.4965826096805137,0.4667878049969088,1.4440044147674147,3.987279811436092,1.998046875
28.040040040040036,1.4965149194329521,0.4669352743262722,1.444262098914587,3.987693182267728,1.998046875
28.041041041041037,1.49644703482086,0.46708216024959237,1.4445197498686302,3.9881065719131623,1.998046875
28.042042042042038,1.4963789561675642,0.4672284650748924,1.4447773673080775,3.988519980339059,1.998046875
28.04304304304304,1.4963106837963174,0.46737419110106454,1.4450349509137732,3.9889334075121385,1.998046875
28.04404404404404,1.4962422180302952,0.4675193406179063,1.4452925003688613,3.989346853399179,1.998046875
28.04504504504504,1.4961735591925944,0.4676639159061565,1.4455500153587741,3.989760317967015,1.998046875
28.04604604604604,1.49610470760623,0.46780791923753123,1.4458074955712215,3.9901738011825367,1.998046875
28.047047047047045,1.4960356635941319,0.4679513528747592,1.446064940696179,3.9905873030126924,1.998046875
28.048048048048045,1.495966427479143,0.4680942190716176,1.4463223504258775,3.9910008234244856,1.998046875
28.049049049049046,1.495896999584017,0.4682365200729673,1.446579724454792,3.9914143623849765,1.998046875
28.050050050050046,1.4958273802314144,0.46837825811478845,1.4468370624796298,3.991827919861282,1.998046875
28.051051051051047,1.4957575697439012,0.4685194354242152,1.4470943641993206,3.9922414958205743,1.998046875
28.052052052052048,1.495687568443946,0.468660054219571,1.447351629315005,3.9926550902300826,1.998046875
28.05305305305305,1.495617376653917,0.4688001167104034,1.4476088575300243,3.9930687030570913,1.998046875
28.05405405405405,1.4955469946960804,0.4689396250975185,1.4478660485499084,3.9934823342689416,1.998046875
28.05505505505505,1.4954764228925976,0.469078581573016,1.4481232020823664,3.9938959838330295,1.998046875
28.05605605605605,1.495405661565522,0.46921698832032327,1.4483803178372752,3.9943096517168075,1.998046875
28.057057057057055,1.4953347110367972,0.4693548475142298,1.4486373955266685,3.994723337887784,1.998046875
28.058058058058055,1.4952635716282547,0.46949216132092136,1.4488944348647272,3.995137042313522,1.998046875
28.059059059059056,1.4951922436616114,0.469628931898014,1.4491514355677682,3.9955507649616413,1.998046875
28.060060060060056,1.4951207274584668,0.4697651613945881,1.4494083973542333,3.9959645057998157,1.998046875
28.061061061061057,1.4950490233403009,0.4699008519512219,1.4496653199446798,3.996378264795775,1.998046875
28.062062062062058,1.494977131628472,0.4700360057000253,1.4499222030617698,3.996792041917305,1.998046875
28.06306306306306,1.4949050526442138,0.4701706247646733,1.4501790464302589,3.9972058371322454,1.998046875
28.06406406406406,1.494832786708634,0.4703047112604395,1.450435849776987,3.9976196504084918,1.998046875
28.06506506506506,1.494760334142711,0.47043826729422905,1.4506926128308673,3.9980334817139944,1.998046875
28.06606606606606,1.494687695267292,0.47057129496461214,1.4509493353228766,3.9984473310167585,1.998046875
28.067067067067065,1.4946148704030915,0.4707037963618566,1.4512060169860446,3.9988611982848443,1.998046875
28.068068068068065,1.4945418598706874,0.47083577356796097,1.4514626575554435,3.9992750834863666,1.998046875
28.069069069069066,1.4944686639905205,0.4709672286566872,1.451719256768179,3.999688986589495,1.998046875
28.070070070070066,1.4943952830828906,0.47109816369359314,1.451975814363379,4.000102907562454,1.998046875
28.071071071071067,1.4943217174679555,0.47122858073606505,1.4522323300821842,4.000516846373521,1.998046875
28.072072072072068,1.4942479674657285,0.47135848183335,1.452488803667738,4.0009308029910295,1.998046875
28.07307307307307,1.4941740333960762,0.4714878690265879,1.4527452348651764,4.001344777383368,1.998046875
28.07407407407407,1.4940999155787162,0.4716167443488437,1.4530016234216185,4.001758769518977,1.998046875
28.07507507507507,1.4940256143332151,0.4717451098251394,1.4532579690861562,4.002172779366353,1.998046875
28.07607607607607,1.4939511299789863,0.4718729674724856,1.4535142716098448,4.002586806894044,1.998046875
28.077077077077075,1.4938764628352879,0.4720003192999135,1.4537705307456925,4.003000852070656,1.998046875
